VM Size,Family,vCPUs,RAM (GiB),Data disks,Max IOPS,Temp storage (GiB),Premium disk,Eviction rate,Cost/hour
DS1_v2,General purpose,1,3.5,4,3200,7,Supported,5-10%,$0.02577 (65%)
D2s_v3,General purpose,2,8,4,3200,16,Supported,15-20%,$0.03749 (61%)
D2as_v4,General purpose,2,8,4,3200,16,Supported,20+%,$0.02159 (78%)
DS2_v2,General purpose,2,7,8,6400,14,Supported,10-15%,$0.05154 (65%)
D4s_v3,General purpose,4,16,8,6400,32,Supported,15-20%,$0.07498 (61%)
DS3_v2,General purpose,4,14,16,12800,28,Supported,5-10%,$0.10343 (65%)
D8s_v3,General purpose,8,32,16,12800,64,Supported,10-15%,$0.14995 (61%)
D2as_v4,General purpose,2,8,4,3200,16,Supported,20+%,$0.02159 (78%)
D2ds_v4,General purpose,2,8,4,3200,75,Supported,0-5%,$0.02141 (81%)
D2s_v4,General purpose,2,8,4,3200,0,Supported,0-5%,$0.01778 (81%)
D4as_v4,General purpose,4,16,8,6400,32,Supported,5-10%,$0.04318 (78%)
D4ds_v4,General purpose,4,16,8,6400,150,Supported,20+%,$0.04283 (81%)
D4s_v4,General purpose,4,16,8,6400,0,Supported,15-20%,$0.03556 (81%)
D8as_v4,General purpose,8,32,16,12800,64,Supported,0-5%,$0.08636 (78%)
D8ds_v4,General purpose,8,32,16,12800,300,Supported,0-5%,$0.08565 (81%)
D8s_v4,General purpose,8,32,16,12800,0,Supported,20+%,$0.07112 (81%)
D16as_v4,General purpose,16,64,32,25600,128,Supported,5-10%,$0.17272 (78%)
D16ds_v4,General purpose,16,64,32,25600,600,Supported,20+%,$0.17131 (81%)
D16s_v4,General purpose,16,64,32,25600,0,Supported,5-10%,$0.14223 (81%)
D32as_v4,General purpose,32,128,32,51200,256,Supported,0-5%,$0.34545 (78%)
D32ds_v4,General purpose,32,128,32,51200,1200,Supported,20+%,$0.34262 (81%)
D32s_v4,General purpose,32,128,32,51200,0,Supported,20+%,$0.28447 (81%)
D48as_v4,General purpose,48,192,32,76800,384,Supported,0-5%,$0.51817 (78%)
D48ds_v4,General purpose,48,192,32,76800,1800,Supported,0-5%,$0.51392 (81%)
D48s_v4,General purpose,48,192,32,76800,0,Supported,0-5%,$0.42670 (81%)
D64as_v4,General purpose,64,256,32,80000,512,Supported,0-5%,$0.69089 (78%)
D64ds_v4,General purpose,64,256,32,80000,2400,Supported,20+%,$0.68523 (81%)
D64s_v4,General purpose,64,256,32,80000,0,Supported,10-15%,$0.56893 (81%)
D96as_v4,General purpose,96,384,32,80000,768,Supported,0-5%,$1.03634 (78%)
A1_v2,General purpose,1,2,2,2x500,10,Not supported,20+%,$0.01367 (68%)
A2_v2,General purpose,2,4,4,4x500,20,Not supported,0-5%,$0.02894 (68%)
A2m_v2,General purpose,2,16,4,4x500,20,Not supported,0-5%,$0.03784 (68%)
A4_v2,General purpose,4,8,8,8x500,40,Not supported,20+%,$0.06074 (68%)
A4m_v2,General purpose,4,32,8,8x500,40,Not supported,10-15%,$0.07568 (68%)
A8_v2,General purpose,8,16,16,16x500,80,Not supported,0-5%,$0.12720 (68%)
A8m_v2,General purpose,8,64,16,16x500,80,Not supported,20+%,$0.15105 (68%)
DC1s_v2,Confidential compute,1,4,1,1x500,50,Supported,0-5%,$0.02079 (83%)
DC2s_v2,Confidential compute,2,8,2,2x500,100,Supported,0-5%,$0.04141 (83%)
DC4s_v2,Confidential compute,4,16,4,4x500,200,Supported,0-5%,$0.08282 (83%)
DC8_v2,Confidential compute,8,32,8,8x500,400,Not supported,0-5%,$0.16580 (83%)
E2as_v4,Memory optimized,2,16,4,3200,32,Supported,10-15%,$0.02834 (78%)
E2ds_v4,Memory optimized,2,16,4,3200,75,Supported,20+%,$0.03188 (78%)
E2s_v4,Memory optimized,2,16,4,3200,0,Supported,20+%,$0.02153 (83%)
E8-2ds_v4,Memory optimized,2,64,16,12800,300,Supported,0-5%,$0.12753 (78%)
E8-2s_v4,Memory optimized,2,64,16,12800,0,Supported,0-5%,$0.08613 (83%)
E4as_v4,Memory optimized,4,32,8,6400,64,Supported,5-10%,$0.05667 (78%)
E4ds_v4,Memory optimized,4,32,8,6400,150,Supported,20+%,$0.06376 (78%)
E4s_v4,Memory optimized,4,32,8,6400,0,Supported,0-5%,$0.04307 (83%)
E16-4ds_v4,Memory optimized,4,128,32,25600,600,Supported,20+%,$0.25505 (78%)
E16-4s_v4,Memory optimized,4,128,32,25600,0,Supported,0-5%,$0.17227 (83%)
E8as_v4,Memory optimized,8,64,16,12800,128,Supported,5-10%,$0.11335 (78%)
E8ds_v4,Memory optimized,8,64,16,12800,300,Supported,20+%,$0.12753 (78%)
E8s_v4,Memory optimized,8,64,16,12800,0,Supported,20+%,$0.08613 (83%)
E16-4ds_v4,Memory optimized,4,128,32,25600,600,Supported,20+%,$0.25505 (78%)
E16-4s_v4,Memory optimized,4,128,32,25600,0,Supported,0-5%,$0.17227 (83%)
E8as_v4,Memory optimized,8,64,16,12800,128,Supported,5-10%,$0.11335 (78%)
E8ds_v4,Memory optimized,8,64,16,12800,300,Supported,20+%,$0.12753 (78%)
E8s_v4,Memory optimized,8,64,16,12800,0,Supported,20+%,$0.08613 (83%)
E32-8ds_v4,Memory optimized,8,256,32,51200,1200,Supported,0-5%,$0.51011 (78%)
E32-8s_v4,Memory optimized,8,256,32,51200,0,Supported,0-5%,$0.34453 (83%)
E16as_v4,Memory optimized,16,128,32,25600,256,Supported,0-5%,$0.22670 (78%)
E16ds_v4,Memory optimized,16,128,32,25600,600,Supported,0-5%,$0.25505 (78%)
E16s_v4,Memory optimized,16,128,32,25600,0,Supported,20+%,$0.17227 (83%)
E64-16ds_v4,Memory optimized,16,504,32,80000,2400,Supported,0-5%,$1.02021 (78%)
E64-16s_v4,Memory optimized,16,504,32,80000,0,Supported,0-5%,$0.68907 (83%)
E20as_v4,Memory optimized,20,160,32,32000,320,Supported,0-5%,$0.28337 (78%)
E20ds_v4,Memory optimized,20,160,32,32000,750,Supported,0-5%,$0.31882 (78%)
E20s_v4,Memory optimized,20,160,32,32000,0,Supported,0-5%,$0.21533 (83%)
E32as_v4,Memory optimized,32,256,32,51200,512,Supported,0-5%,$0.45340 (78%)
E32ds_v4,Memory optimized,32,256,32,51200,1200,Supported,0-5%,$0.51011 (78%)
E32s_v4,Memory optimized,32,256,32,51200,0,Supported,0-5%,$0.34453 (83%)
E64-32ds_v4,Memory optimized,32,504,32,80000,2400,Supported,0-5%,$1.02021 (78%)
E64-32s_v4,Memory optimized,32,504,32,80000,0,Supported,0-5%,$0.68907 (83%)
E48as_v4,Memory optimized,48,384,32,76800,768,Supported,0-5%,$0.68010 (78%)
E48ds_v4,Memory optimized,48,384,32,76800,1800,Supported,0-5%,$0.76516 (78%)
E48s_v4,Memory optimized,48,384,32,76800,0,Supported,0-5%,$0.51680 (83%)
E64as_v4,Memory optimized,64,512,32,80000,864,Supported,0-5%,$0.90680 (78%)
E64ds_v4,Memory optimized,64,504,32,80000,2400,Supported,0-5%,$1.02021 (78%)
E64s_v4,Memory optimized,64,504,32,80000,0,Supported,0-5%,$0.68907 (83%)
E96as_v4,Memory optimized,96,672,32,80000,1344,Supported,0-5%,$1.36020 (78%)
2s_v2,Compute optimized,2,4,4,3200,16,Supported,0-5%,$0.03199 (62%)
F4s_v2,Compute optimized,4,8,8,6400,32,Supported,0-5%,$0.06390 (62%)
F8s_v2,Compute optimized,8,16,16,12800,64,Supported,0-5%,$0.12780 (62%)
F16s_v2,Compute optimized,16,32,32,25600,128,Supported,10-15%,$0.25597 (62%)
F32s_v2,Compute optimized,32,64,32,51200,256,Supported,15-20%,$0.51157 (62%)
F48s_v2,Compute optimized,48,96,32,76800,384,Supported,20+%,$0.76754 (62%)
F64s_v2,Compute optimized,64,128,32,80000,512,Supported,0-5%,$1.02314 (62%)
H8,High performance compute,8,56,32,32x500,1000,Not supported,5-10%,$0.26433 (71%)
H8m,High performance compute,8,112,32,32x500,1000,Not supported,0-5%,$0.35410 (71%)
H16,High performance compute,16,112,64,64x500,2000,Not supported,20+%,$0.52837 (71%)
H16m,High performance compute,16,224,64,64x500,2000,Not supported,20+%,$0.70819 (71%)
H16mr,High performance compute,16,224,64,64x500,2000,Not supported,0-5%,$0.77895 (71%)
H16r,High performance compute,16,112,64,64x500,2000,Not supported,0-5%,$0.58129 (71%)
HB60rs,High performance compute,60,228,4,4x500,700,Supported,0-5%,$0.58984 (74%)
HB120rs_v2,High performance compute,120,456,8,8x500,937.5,Supported,0-5%,$1.04580 (71%)
M208ms_v2,Memory optimized,208,5700,64,64x500,4096,Supported,0-5%,$5.26962 (88%)
M208s_v2,Memory optimized,208,2850,64,64x500,4096,Supported,0-5%,$2.63481 (88%)
M8-2ms,Memory optimized,2,218.75,8,5000,250,Supported,0-5%,$0.32267 (79%)
M8-4ms,Memory optimized,4,218.75,8,5000,250,Supported,0-5%,$0.32267 (79%)
M16-4ms,Memory optimized,4,437.5,16,10000,500,Supported,0-5%,$0.64533 (79%)
M8ms,Memory optimized,8,218.75,8,5000,250,Supported,20+%,$0.32267 (79%)
M16-8ms,Memory optimized,8,437.5,16,10000,500,Supported,0-5%,$0.64533 (79%)
M32-8ms,Memory optimized,8,875,32,20000,1000,Supported,0-5%,$1.29066 (79%)
M16ms,Memory optimized,16,437.5,16,10000,500,Supported,0-5%,$0.64533 (79%)
M32-16ms,Memory optimized,16,875,32,20000,1000,Supported,0-5%,$1.29066 (79%)
M64-16ms,Memory optimized,16,1750,64,40000,2000,Supported,0-5%,$2.17077 (79%)
M32ls,Memory optimized,32,256,32,20000,1000,Supported,0-5%,$0.60333 (79%)
M32ms,Memory optimized,32,875,32,20000,1000,Supported,0-5%,$1.29066 (79%)
M32ts,Memory optimized,32,192,32,20000,1000,Supported,0-5%,$0.56847 (79%)
M64-32ms,Memory optimized,32,1750,64,40000,2000,Supported,0-5%,$2.17077 (79%)
M128-32ms,Memory optimized,32,3800,64,80000,4000,Supported,0-5%,$5.60448 (79%)
M64,Memory optimized,64,1000,64,40000,8000,Supported,0-5%,$1.40049 (79%)
M64ls,Memory optimized,64,512,64,40000,2000,Supported,0-5%,$1.13715 (79%)
M64m,Memory optimized,64,1750,64,40000,8000,Supported,0-5%,$2.17077 (79%)
M64ms,Memory optimized,64,1750,64,40000,2000,Supported,0-5%,$2.17077 (79%)
M64s,Memory optimized,64,1000,64,40000,2000,Supported,0-5%,$1.40049 (79%)
M128-64ms,Memory optimized,64,3800,64,80000,4000,Supported,0-5%,$5.60448 (79%)
M128,Memory optimized,128,2000,64,80000,16000,Supported,0-5%,$2.80098 (79%)
M128m,Memory optimized,128,3800,64,80000,16000,Supported,0-5%,$5.60448 (79%)
M128s,Memory optimized,128,2000,64,80000,4000,Supported,0-5%,$2.80098 (79%)
NC6s_v2,GPU,6,112,12,12x500,336,Supported,20+%,$0.28193 (86%)
NC6s_v3,GPU,6,112,12,12x500,336,Supported,20+%,$0.48868 (84%)
NC12s_v2,GPU,12,224,24,24x500,672,Supported,20+%,$0.56387 (86%)
NC12s_v3,GPU,12,224,24,24x500,672,Supported,20+%,$0.97736 (84%)
NC24rs_v2,GPU,24,448,32,32x500,1344,Supported,10-15%,$1.24051 (86%)
NC24rs_v3,GPU,24,448,32,32x500,1344,Supported,20+%,$2.15020 (84%)
NC24s_v2,GPU,24,448,32,32x500,1344,Supported,20+%,$1.12774 (86%)
NC24s_v3,GPU,24,448,32,32x500,1344,Supported,20+%,$1.95473 (84%)
ND6s,GPU,6,112,12,12x500,336,Supported,15-20%,$0.27302 (87%)
ND12s,GPU,12,224,24,24x500,672,Supported,5-10%,$0.54604 (87%)
ND24rs,GPU,24,448,32,32x500,1344,Supported,5-10%,$1.20128 (87%)
ND24s,GPU,24,448,32,32x500,1344,Supported,0-5%,$1.09207 (87%)
ND40rs_v2,GPU,40,672,8,8x500,2900,Supported,20+%,$2.93246 (87%)
ND96asr_v4,GPU,96,900,16,16x500,2900,Supported,20+%,$10.87880 (60%)
NV4as_v4,GPU,4,14,8,8x500,88,Supported,20+%,$0.04744 (80%)
NV8as_v4,GPU,8,28,16,16x500,176,Supported,0-5%,$0.09488 (80%)
NV12s_v3,GPU,12,112,12,12x500,336,Supported,0-5%,$0.22867 (80%)
NV16as_v4,GPU,16,56,32,32x500,352,Supported,0-5%,$0.18977 (80%)
NV24s_v3,GPU,24,224,24,24x500,672,Supported,0-5%,$0.45735 (80%)
NV32as_v4,GPU,32,112,32,32x500,704,Supported,0-5%,$0.37953 (80%)
NV48s_v3,GPU,48,448,32,32x500,1344,Supported,0-5%,$0.91469 (80%)
D2s_v3,General purpose,2,8,4,3200,16,Supported,15-20%,$0.03749 (61%)
D4s_v3,General purpose,4,16,8,6400,32,Supported,15-20%,$0.07498 (61%)
D8s_v3,General purpose,8,32,16,12800,64,Supported,10-15%,$0.14995 (61%)
D16s_v3,General purpose,16,64,32,25600,128,Supported,0-5%,$0.29990 (61%)
D32s_v3,General purpose,32,128,32,51200,256,Supported,5-10%,$0.59981 (61%)
D48s_v3,General purpose,48,192,32,76800,384,Supported,0-5%,$0.89971 (61%)
D64s_v3,General purpose,64,256,32,80000,512,Supported,5-10%,$1.19962 (61%)
E2s_v3,Memory optimized,2,16,4,3200,32,Supported,20+%,$0.04704 (63%)
E4-2s_v3,Memory optimized,2,32,8,6400,64,Supported,0-5%,$0.09407 (63%)
E8-2s_v3,Memory optimized,2,64,16,12800,128,Supported,5-10%,$0.18814 (63%)
E4s_v3,Memory optimized,4,32,8,6400,64,Supported,20+%,$0.09407 (63%)
E8-4s_v3,Memory optimized,4,64,16,12800,128,Supported,0-5%,$0.18814 (63%)
E16-4s_v3,Memory optimized,4,128,32,25600,256,Supported,0-5%,$0.37629 (63%)
E8s_v3,Memory optimized,8,64,16,12800,128,Supported,5-10%,$0.18814 (63%)
E16-8s_v3,Memory optimized,8,128,32,25600,256,Supported,20+%,$0.37629 (63%)
E32-8s_v3,Memory optimized,8,256,32,51200,512,Supported,0-5%,$0.75257 (63%)
E16s_v3,Memory optimized,16,128,32,25600,256,Supported,0-5%,$0.37629 (63%)
E32-16s_v3,Memory optimized,16,256,32,51200,512,Supported,0-5%,$0.75257 (63%)
E64-16s_v3,Memory optimized,16,432,32,80000,864,Supported,0-5%,$1.35471 (63%)
E20s_v3,Memory optimized,20,160,32,32000,320,Supported,0-5%,$0.47036 (63%)
E32s_v3,Memory optimized,32,256,32,51200,512,Supported,0-5%,$0.75257 (63%)
E64-32s_v3,Memory optimized,32,432,32,80000,864,Supported,0-5%,$1.35471 (63%)
E48s_v3,Memory optimized,48,384,32,76800,768,Supported,0-5%,$1.12886 (63%)
E64s_v3,Memory optimized,64,432,32,80000,864,Supported,0-5%,$1.35471 (63%)
DS1_v2,General purpose,1,3.5,4,3200,7,Supported,5-10%,$0.02577 (65%)
DS11-1_v2,Memory optimized,1,14,8,6400,28,Supported,0-5%,$0.05267 (72%)
DS12-1_v2,Memory optimized,1,28,16,12800,56,Supported,0-5%,$0.10562 (72%)
DS2_v2,General purpose,2,7,8,6400,14,Supported,10-15%,$0.05154 (65%)
DS11_v2,Memory optimized,2,14,8,6400,28,Supported,10-15%,$0.05267 (72%)
DS12-2_v2,Memory optimized,2,28,16,12800,56,Supported,0-5%,$0.10562 (72%)
DS13-2_v2,Memory optimized,2,56,32,25600,112,Supported,0-5%,$0.21096 (72%)
DS3_v2,General purpose,4,14,16,12800,28,Supported,5-10%,$0.10343 (65%)
DS12_v2,Memory optimized,4,28,16,12800,56,Supported,0-5%,$0.10562 (72%)
DS13-4_v2,Memory optimized,4,56,32,25600,112,Supported,20+%,$0.21096 (72%)
DS14-4_v2,Memory optimized,4,112,64,51200,224,Supported,20+%,$0.42193 (72%)
DS4_v2,General purpose,8,28,32,25600,56,Supported,5-10%,$0.20651 (65%)
DS13_v2,Memory optimized,8,56,32,25600,112,Supported,5-10%,$0.21096 (72%)
DS14-8_v2,Memory optimized,8,112,64,51200,224,Supported,0-5%,$0.42193 (72%)
DS5_v2,General purpose,16,56,64,51200,112,Supported,5-10%,$0.41301 (65%)
DS14_v2,Memory optimized,16,112,64,51200,224,Supported,5-10%,$0.42193 (72%)
DS15_v2,Memory optimized,20,140,64,64000,280,Supported,5-10%,$0.52755 (72%)
E64i_v3,Memory optimized,64,432,32,32x500,1600,Not supported,0-5%,$1.35471 (63%)
E64is_v3,Memory optimized,64,432,32,80000,864,Supported,0-5%,$1.35471 (63%)
E80ids_v4,Memory optimized,80,504,32,80000,4260,Supported,0-5%,$1.27526 (78%)
E80is_v4,Memory optimized,80,504,32,80000,0,Supported,0-5%,$0.86134 (83%)
F72s_v2,Compute optimized,72,144,32,80000,576,Supported,15-20%,$1.15131 (62%)
M128ms,Memory optimized,128,3800,64,80000,4000,Supported,0-5%,$5.60448 (79%)
D1_v2,General purpose,1,3.5,4,4x500,50,Not supported,0-5%,$0.02577 (65%)
D2_v2,General purpose,2,7,8,8x500,100,Not supported,0-5%,$0.05154 (65%)
D2_v3,General purpose,2,8,4,4x500,50,Not supported,0-5%,$0.03749 (61%)
D2_v4,General purpose,2,8,4,3200,0,Not supported,20+%,$0.01778 (81%)
D2a_v4,General purpose,2,8,4,4x500,50,Not supported,0-5%,$0.02159 (78%)
D2d_v4,General purpose,2,8,4,4x500,75,Not supported,0-5%,$0.02141 (81%)
D11_v2,Memory optimized,2,14,8,8x500,100,Not supported,0-5%,$0.05267 (72%)
D3_v2,General purpose,4,14,16,16x500,200,Not supported,0-5%,$0.10343 (65%)
D4_v3,General purpose,4,16,8,8x500,100,Not supported,5-10%,$0.07498 (61%)
D4_v4,General purpose,4,16,8,6400,0,Not supported,10-15%,$0.03556 (81%)
D4a_v4,General purpose,4,16,8,8x500,100,Not supported,5-10%,$0.04318 (78%)
D4d_v4,General purpose,4,16,8,8x500,150,Not supported,0-5%,$0.04283 (81%)
D12_v2,Memory optimized,4,28,16,16x500,200,Not supported,0-5%,$0.10562 (72%)
D4_v2,General purpose,8,28,32,32x500,400,Not supported,20+%,$0.20651 (65%)
D8_v3,General purpose,8,32,16,16x500,200,Not supported,0-5%,$0.14995 (61%)
D8_v4,General purpose,8,32,16,12800,0,Not supported,20+%,$0.07112 (81%)
D8a_v4,General purpose,8,32,16,16x500,200,Not supported,0-5%,$0.08636 (78%)
D8d_v4,General purpose,8,32,16,16x500,300,Not supported,5-10%,$0.08565 (81%)
D13_v2,Memory optimized,8,56,32,32x500,400,Not supported,0-5%,$0.21096 (72%)
D5_v2,General purpose,16,56,64,64x500,800,Not supported,0-5%,$0.41301 (65%)
D14_v2,Memory optimized,16,112,64,64x500,800,Not supported,10-15%,$0.42193 (72%)
D16_v3,General purpose,16,64,32,32x500,400,Not supported,0-5%,$0.29990 (61%)
D16_v4,General purpose,16,64,32,25600,0,Not supported,0-5%,$0.14223 (81%)
D16a_v4,General purpose,16,64,32,32x500,400,Not supported,0-5%,$0.17272 (78%)
D16d_v4,General purpose,16,64,32,32x500,600,Not supported,0-5%,$0.17131 (81%)
D15_v2,Memory optimized,20,140,64,64x500,1000,Not supported,0-5%,$0.52755 (72%)
D32_v3,General purpose,32,128,32,32x500,800,Not supported,5-10%,$0.59981 (61%)
D32_v4,General purpose,32,128,32,51200,0,Not supported,0-5%,$0.28447 (81%)
D32a_v4,General purpose,32,128,32,32x500,800,Not supported,0-5%,$0.34545 (78%)
D32d_v4,General purpose,32,128,32,32x500,1200,Not supported,20+%,$0.34262 (81%)
D48_v3,General purpose,48,192,32,32x500,1200,Not supported,0-5%,$0.89971 (61%)
D48_v4,General purpose,48,192,32,76800,0,Not supported,0-5%,$0.42670 (81%)
D48a_v4,General purpose,48,192,32,32x500,1200,Not supported,0-5%,$0.51817 (78%)
D48d_v4,General purpose,48,192,32,32x500,1800,Not supported,0-5%,$0.51392 (81%)
D64_v3,General purpose,64,256,32,32x500,1600,Not supported,5-10%,$1.19962 (61%)
D64_v4,General purpose,64,256,32,80000,0,Not supported,0-5%,$0.56893 (81%)
D64a_v4,General purpose,64,256,32,32x500,1600,Not supported,0-5%,$0.69089 (78%)
D64d_v4,General purpose,64,256,32,32x500,2400,Not supported,0-5%,$0.68523 (81%)
D96a_v4,General purpose,96,384,32,32x500,2400,Not supported,0-5%,$1.03634 (78%)
E2_v3,Memory optimized,2,16,4,4x500,50,Not supported,0-5%,$0.04704 (63%)
E2_v4,Memory optimized,2,16,4,3200,0,Not supported,5-10%,$0.02153 (83%)
E2a_v4,Memory optimized,2,16,4,4x500,50,Not supported,0-5%,$0.02834 (78%)
E2d_v4,Memory optimized,2,16,4,4x500,75,Not supported,0-5%,$0.03188 (78%)
E4_v3,Memory optimized,4,32,8,8x500,100,Not supported,20+%,$0.09407 (63%)
E4_v4,Memory optimized,4,32,8,6400,0,Not supported,0-5%,$0.04307 (83%)
E4a_v4,Memory optimized,4,32,8,8x500,100,Not supported,0-5%,$0.05667 (78%)
E4d_v4,Memory optimized,4,32,8,8x500,150,Not supported,20+%,$0.06376 (78%)
E8_v3,Memory optimized,8,64,16,16x500,200,Not supported,0-5%,$0.18814 (63%)
E8_v4,Memory optimized,8,64,16,12800,0,Not supported,10-15%,$0.08613 (83%)
E8a_v4,Memory optimized,8,64,16,16x500,200,Not supported,10-15%,$0.11335 (78%)
E8d_v4,Memory optimized,8,64,16,16x500,300,Not supported,0-5%,$0.12753 (78%)
E16_v4,Memory optimized,16,128,32,25600,0,Not supported,0-5%,$0.17227 (83%)
E16a_v4,Memory optimized,16,128,32,32x500,400,Not supported,0-5%,$0.22670 (78%)
E16d_v4,Memory optimized,16,128,32,32x500,600,Not supported,0-5%,$0.25505 (78%)
E20_v3,Memory optimized,20,160,32,32x500,500,Not supported,0-5%,$0.47036 (63%)
E20_v4,Memory optimized,20,160,32,32000,0,Not supported,0-5%,$0.21533 (83%)
E20a_v4,Memory optimized,20,160,32,32x500,500,Not supported,0-5%,$0.28337 (78%)
E20d_v4,Memory optimized,20,160,32,32x500,750,Not supported,0-5%,$0.31882 (78%)
E32_v3,Memory optimized,32,256,32,32x500,800,Not supported,0-5%,$0.75257 (63%)
E32_v4,Memory optimized,32,256,32,51200,0,Not supported,0-5%,$0.34453 (83%)
E32a_v4,Memory optimized,32,256,32,32x500,800,Not supported,20+%,$0.45340 (78%)
E32d_v4,Memory optimized,32,256,32,32x500,1200,Not supported,0-5%,$0.51011 (78%)
E48_v3,Memory optimized,48,384,32,32x500,1200,Not supported,0-5%,$1.12886 (63%)
E48_v3,Memory optimized,48,384,32,32x500,1200,Not supported,0-5%,$1.12886 (63%)
E48_v4,Memory optimized,48,384,32,76800,0,Not supported,0-5%,$0.51680 (83%)
E48a_v4,Memory optimized,48,384,32,32x500,1200,Not supported,0-5%,$0.68010 (78%)
E48d_v4,Memory optimized,48,384,32,32x500,1800,Not supported,0-5%,$0.76516 (78%)
E64_v3,Memory optimized,64,432,32,32x500,1600,Not supported,0-5%,$1.35471 (63%)
E64_v4,Memory optimized,64,504,32,80000,0,Not supported,0-5%,$0.68907 (83%)
E64a_v4,Memory optimized,64,512,32,32x500,1600,Not supported,0-5%,$0.90680 (78%)
E64d_v4,Memory optimized,64,504,32,32x500,2400,Not supported,0-5%,$1.02021 (78%)
E96a_v4,Memory optimized,96,672,32,32x500,2400,Not supported,20+%,$1.36020 (78%)
NC6,GPU,6,56,24,24x500,380,Not supported,15-20%,$0.12267 (86%)
NC12,GPU,12,112,48,48x500,680,Not supported,0-5%,$0.24535 (86%)
NC24,GPU,24,224,64,64x500,1440,Not supported,20+%,$0.49069 (86%)
NC24r,GPU,24,224,64,64x500,1440,Not supported,20+%,$0.53976 (86%)
NV6,GPU,6,56,24,24x500,380,Not supported,0-5%,$0.20000 (82%)
NV12,GPU,12,112,48,48x500,680,Not supported,20+%,$0.40000 (82%)
NV24,GPU,24,224,64,64x500,1440,Not supported,0-5%,$0.80000 (82%)
